1736847124.0061142,0.0,1.5708,0.03239,-0.0,-0.0,0.0
1736847124.0071414,0.0,1.5708,0.03252,-0.0,-0.0,0.0
1736847124.0071414,0.0,1.5708,0.03264,-0.0,-0.0,0.0
1736847124.0081189,0.0,1.5708,0.03276,-0.0,-0.0,0.0
1736847124.009119,0.0,1.5708,0.03288,-0.0,-0.0,0.0
1736847124.0101323,0.0,1.5708,0.03301,-0.0,-0.0,0.0
1736847124.0111203,0.0,1.5708,0.03313,-0.0,-0.0,0.0
1736847124.0119278,0.0,1.5708,0.03328,-0.0,-0.0,0.0
1736847124.0128217,0.0,1.5708,0.03342,-0.0,-0.0,0.0
1736847124.0135987,0.0,1.5708,0.03354,-0.0,-0.0,0.0
1736847124.0135987,0.0,1.5708,0.03366,-0.0,-0.0,0.0
1736847124.0146105,0.0,1.5708,0.03378,-0.0,-0.0,0.0
1736847124.0156083,0.0,1.5708,0.0339,-0.0,-0.0,0.0
1736847124.01655,0.0,1.5708,0.03402,-0.0,-0.0,0.0
1736847124.0175695,0.0,1.5708,0.03418,-0.0,-0.0,0.0
1736847124.0182357,0.0,1.5708,0.03433,-0.0,-0.0,0.0
1736847124.0182357,0.0,1.5708,0.03447,-0.0,-0.0,0.0
1736847124.0182357,0.0,1.5708,0.03461,-0.0,-0.0,0.0
1736847124.0182357,0.0,1.5708,0.03474,-0.0,-0.0,0.0
1736847124.0182357,0.0,1.5708,0.03486,-0.0,-0.0,0.0
1736847124.022683,0.0,1.5708,0.03498,-0.0,-0.0,0.0
1736847124.02369,0.0,1.5708,0.0351,-0.0,-0.0,0.0
1736847124.02369,0.0,1.5708,0.03523,-0.0,-0.0,0.0
1736847124.0253363,0.0,1.5708,0.03536,-0.0,-0.0,0.0
1736847124.0263433,0.0,1.5708,0.03551,-0.0,-0.0,0.0
1736847124.0263433,0.0,1.5708,0.03564,-0.0,-0.0,0.0
1736847124.0273411,0.0,1.5708,0.03576,-0.0,-0.0,0.0
1736847124.0286767,0.0,1.5708,0.03588,-0.0,-0.0,0.0
1736847124.0287876,0.0,1.5708,0.03601,-0.0,-0.0,0.0
1736847124.030304,0.0,1.5708,0.03614,-0.0,-0.0,0.0
